bezirkId,bezirk,a_wahlkreis,b_wahlkreis,ost_west,wahlberechtigte,waehler,gueltig,ungueltig,CDU,DIE LINKE,SPD,GRUNE,FDP,PIRATEN,NPD,BuSo,MLPD,AfD,BIG,pro Deutschland,FREIE WAHLER,Die PARTEI,Boes,B,Bundnis 21_RRP,DKP,Die Violetten,Ditsche,Di Leo,Sylla,Fricke,Otto,Beckmann,Snelinski
11,Lichtenberg,2,86,O,1782,1003,989,14,293,398,149,44,7,25,17,1,0,43,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9
11,Lichtenberg,2,86,O,2212,1217,1201,16,332,426,246,35,9,42,35,3,0,55,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10
11,Lichtenberg,2,86,O,1291,666,645,21,186,217,121,24,7,22,10,4,0,42,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4
11,Lichtenberg,2,86,O,1042,573,559,14,144,229,89,12,3,19,20,2,0,37,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
11,Lichtenberg,3,86,O,1587,790,778,12,183,301,174,22,8,21,21,0,0,36,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5
11,Lichtenberg,3,86,O,1199,591,580,11,131,215,152,19,4,21,8,0,0,23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4
11,Lichtenberg,3,86,O,1812,866,843,23,207,330,151,19,4,35,31,2,0,54,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5
11,Lichtenberg,3,86,O,1817,936,919,17,230,358,204,20,7,25,28,3,0,29,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9
11,Lichtenberg,3,86,O,1753,906,899,7,241,315,196,30,3,31,16,1,0,54,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4
11,Lichtenberg,3,86,O,1791,809,795,14,223,268,168,23,4,21,33,1,0,44,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5
11,Lichtenberg,3,86,O,1906,965,944,21,222,369,194,22,5,28,45,1,0,43,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7
11,Lichtenberg,3,86,O,1368,608,596,12,131,261,107,19,0,14,21,2,0,34,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2
11,Lichtenberg,3,86,O,1734,788,779,9,161,342,155,22,4,17,30,2,0,34,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1
11,Lichtenberg,3,86,O,1787,870,854,16,233,319,155,18,4,18,42,2,0,47,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4
11,Lichtenberg,3,86,O,1308,717,676,41,170,260,113,15,6,34,26,1,0,41,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3
11,Lichtenberg,3,86,O,1915,1144,1131,13,327,412,234,24,6,27,35,0,0,47,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,4
11,Lichtenberg,3,86,O,814,432,423,9,132,146,81,7,3,17,14,1,0,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
11,Lichtenberg,3,86,O,1596,724,714,10,175,322,111,13,4,16,15,0,0,43,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5
11,Lichtenberg,3,86,O,1736,871,852,19,213,350,149,11,6,41,31,0,0,38,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9
11,Lichtenberg,3,86,O,1937,762,745,17,187,292,132,21,3,43,26,2,0,29,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3
11,Lichtenberg,3,86,O,1122,557,546,11,127,207,112,13,2,16,29,2,0,31,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4
11,Lichtenberg,3,86,O,1196,566,558,8,105,246,101,12,5,21,23,1,0,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
11,Lichtenberg,3,86,O,1542,469,465,4,94,157,102,23,8,25,25,1,0,25,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
11,Lichtenberg,3,86,O,2049,949,934,15,188,399,178,38,9,40,30,0,0,41,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7
11,Lichtenberg,3,86,O,1965,1014,991,23,195,446,200,14,3,32,39,2,0,47,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4
11,Lichtenberg,4,86,O,1940,959,946,13,222,382,184,35,6,35,23,2,0,45,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7
11,Lichtenberg,4,86,O,1257,615,601,14,136,218,127,28,0,38,12,1,0,29,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6
11,Lichtenberg,4,86,O,1651,879,864,15,190,385,150,25,5,36,13,1,0,45,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7
11,Lichtenberg,4,86,O,1946,994,976,18,216,409,198,27,3,32,31,1,0,46,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5
11,Lichtenberg,4,86,O,1732,795,779,16,149,342,167,19,3,28,22,2,0,34,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10
11,Lichtenberg,4,86,O,1772,845,822,23,196,347,152,27,2,27,31,1,0,30,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2
11,Lichtenberg,4,86,O,1359,575,567,8,132,216,122,22,5,19,14,1,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
11,Lichtenberg,4,86,O,1477,743,726,17,163,245,157,41,9,38,19,2,0,32,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,13
11,Lichtenberg,4,86,O,2234,1180,1160,20,215,419,277,87,9,67,13,1,0,50,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,13
11,Lichtenberg,4,86,O,1811,884,872,12,174,361,196,41,5,25,18,0,0,36,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12
11,Lichtenberg,4,86,O,1383,689,673,16,114,243,152,76,5,36,15,1,0,22,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5
11,Lichtenberg,4,86,O,2094,1110,1086,24,250,344,262,72,8,59,22,1,0,54,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8
11,Lichtenberg,4,86,O,1305,676,673,3,116,380,68,21,2,20,19,2,0,32,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7
11,Lichtenberg,4,86,O,1999,1101,1077,24,244,414,221,43,8,51,35,2,0,41,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12
11,Lichtenberg,4,86,O,1987,921,900,21,166,309,190,83,11,71,23,3,0,33,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7
11,Lichtenberg,4,86,O,1933,989,967,22,214,311,234,54,2,53,27,2,0,55,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9
11,Lichtenberg,4,86,O,2036,1083,1061,22,203,380,240,76,6,68,30,3,0,39,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9
11,Lichtenberg,4,86,O,1792,969,947,22,220,396,223,21,4,26,18,0,0,29,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6
11,Lichtenberg,4,86,O,1574,759,747,12,138,375,113,31,2,26,22,0,0,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
11,Lichtenberg,4,86,O,1347,717,704,13,138,302,116,32,1,46,20,2,0,35,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8
11,Lichtenberg,4,86,O,1331,702,691,11,130,303,129,36,8,30,16,4,0,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8
11,Lichtenberg,4,86,O,1202,592,578,14,90,253,108,26,8,31,23,2,0,27,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7
11,Lichtenberg,5,86,O,1363,582,561,21,148,260,66,8,4,18,25,1,0,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4
11,Lichtenberg,5,86,O,1987,928,911,17,185,388,173,14,8,31,45,2,0,53,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5
11,Lichtenberg,5,86,O,1006,488,475,13,112,187,93,9,5,16,22,0,0,27,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
11,Lichtenberg,5,86,O,1887,869,848,21,136,285,170,60,6,64,48,4,0,43,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,19
11,Lichtenberg,5,86,O,1621,747,737,10,135,324,122,32,6,47,26,0,0,35,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6
11,Lichtenberg,5,86,O,1996,1040,1023,17,263,334,216,43,11,54,36,0,0,53,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8
11,Lichtenberg,5,86,O,1927,1012,985,27,208,418,193,27,3,34,35,1,0,53,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5
11,Lichtenberg,5,86,O,2114,1089,1070,19,244,478,198,21,9,44,24,2,0,43,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2
11,Lichtenberg,5,86,O,1765,858,838,20,173,351,152,28,8,39,36,2,0,41,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3
11,Lichtenberg,5,86,O,1799,880,857,23,149,296,184,60,5,54,28,0,0,49,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,25
11,Lichtenberg,5,86,O,1957,1000,990,10,232,335,233,48,7,35,36,1,0,49,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8
11,Lichtenberg,5,86,O,2439,1164,1144,20,215,374,278,97,7,61,30,1,0,46,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,25
11,Lichtenberg,5,86,O,2186,1068,1051,17,236,367,208,49,8,56,36,0,0,67,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18
11,Lichtenberg,5,86,O,2169,1076,1058,18,229,375,256,52,5,51,28,0,0,42,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10
11,Lichtenberg,5,86,O,2102,1093,1083,10,242,461,244,35,5,29,17,5,0,38,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3
11,Lichtenberg,5,86,O,1532,772,762,10,136,386,134,17,2,25,23,2,0,32,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
11,Lichtenberg,5,86,O,1823,1007,992,15,107,344,209,172,10,88,4,1,0,36,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18
11,Lichtenberg,5,86,O,1122,606,595,11,85,193,124,74,6,60,13,1,0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
11,Lichtenberg,5,86,O,2065,1137,1117,20,196,369,239,113,4,99,23,1,0,33,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,29
11,Lichtenberg,6,86,O,2065,1077,1035,42,216,490,194,26,3,22,38,1,0,38,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4
11,Lichtenberg,6,86,O,1695,920,905,15,201,370,213,22,5,31,16,3,0,31,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6
11,Lichtenberg,6,86,O,1842,938,924,14,205,400,176,20,4,25,38,0,0,47,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5
11,Lichtenberg,6,86,O,1806,985,977,8,154,551,148,25,10,22,18,0,0,33,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7
11,Lichtenberg,6,86,O,1950,965,948,17,226,409,182,17,3,27,29,2,0,43,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7
11,Lichtenberg,6,86,O,1853,974,952,22,204,419,205,10,4,23,21,4,0,52,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5
11,Lichtenberg,6,86,O,980,532,519,13,132,192,116,18,3,14,24,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
11,Lichtenberg,6,86,O,1716,841,827,14,178,359,158,21,4,26,25,1,0,46,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5
11,Lichtenberg,6,86,O,1293,674,659,15,141,248,133,29,2,30,25,2,0,41,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
11,Lichtenberg,6,86,O,1669,892,875,17,202,352,156,24,8,30,33,1,0,50,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,13
11,Lichtenberg,6,86,O,1287,669,658,11,136,219,175,46,5,35,8,1,0,21,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6
11,Lichtenberg,6,86,O,2016,1230,1213,17,328,457,255,36,13,30,22,3,0,57,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7
11,Lichtenberg,6,86,O,1417,837,829,8,210,302,157,59,4,32,12,3,0,38,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6
11,Lichtenberg,6,86,O,1166,697,687,10,162,252,156,53,3,19,6,0,0,26,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5
11,Lichtenberg,6,86,O,1582,910,895,15,273,292,195,39,6,36,5,1,0,36,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10
11,Lichtenberg,6,86,O,2127,1226,1215,11,295,366,306,126,8,46,13,0,0,36,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,13
11,Lichtenberg,6,86,O,1257,751,740,11,165,284,161,56,7,27,6,0,0,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6
11,Lichtenberg,6,86,O,1169,695,688,7,153,277,168,30,6,12,5,1,0,27,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5
11,Lichtenberg,6,86,O,2407,1481,1466,15,402,359,406,159,21,49,13,2,0,37,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12
11,Lichtenberg,6,86,O,1438,876,864,12,226,270,190,73,10,33,15,0,0,35,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7
11,Lichtenberg,6,86,O,1039,638,629,9,157,189,155,67,3,20,10,0,0,18,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4
11,Lichtenberg,6,86,O,1941,1231,1208,23,299,340,327,110,21,34,12,0,0,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20
11,Lichtenberg,1,86,O,0,782,779,3,207,325,129,17,6,26,24,2,0,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,9
11,Lichtenberg,1,86,O,0,917,909,8,159,459,173,24,4,17,23,6,0,35,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5
11,Lichtenberg,1,86,O,0,865,858,7,168,439,142,23,4,10,28,2,0,32,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4
11,Lichtenberg,1,86,O,0,752,747,5,138,351,141,11,8,23,30,4,0,25,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7
11,Lichtenberg,1,86,O,0,646,639,7,135,309,90,15,5,23,15,3,0,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9
11,Lichtenberg,2,86,O,0,1041,1031,10,233,485,165,35,5,28,31,0,0,30,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,6
11,Lichtenberg,2,86,O,0,953,947,6,278,384,159,33,4,27,15,3,0,24,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,13
11,Lichtenberg,2,86,O,0,1208,1202,6,278,609,166,27,5,30,21,1,0,39,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,15
11,Lichtenberg,2,86,O,0,1279,1266,13,334,566,194,45,16,28,27,1,0,37,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12
11,Lichtenberg,2,86,O,0,979,967,12,230,432,165,28,5,34,16,3,0,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9
11,Lichtenberg,3,86,O,0,969,959,10,224,398,220,34,8,21,13,2,0,24,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9
11,Lichtenberg,3,86,O,0,1088,1077,11,265,463,191,39,12,26,18,0,0,40,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19
11,Lichtenberg,3,86,O,0,1229,1224,5,240,569,246,38,4,30,28,0,0,40,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,10
11,Lichtenberg,3,86,O,0,1191,1178,13,226,596,243,29,7,20,12,5,0,20,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,6
11,Lichtenberg,3,86,O,0,1009,998,11,191,478,179,46,2,30,24,1,0,27,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12
11,Lichtenberg,4,86,O,0,1297,1286,11,238,580,253,55,9,46,34,1,0,52,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9
11,Lichtenberg,4,86,O,0,1182,1170,12,211,521,271,48,11,35,24,3,0,32,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8
11,Lichtenberg,4,86,O,0,1378,1358,20,251,530,322,97,18,58,13,4,0,35,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,15
11,Lichtenberg,4,86,O,0,1197,1184,13,241,490,243,72,13,46,19,1,0,32,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,16
11,Lichtenberg,4,86,O,0,797,785,12,160,370,166,25,6,15,10,1,0,12,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11
11,Lichtenberg,4,86,O,0,853,839,14,124,403,158,44,7,41,13,1,0,29,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10
11,Lichtenberg,5,86,O,0,1272,1240,32,185,380,305,177,18,82,30,3,0,31,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,24
11,Lichtenberg,5,86,O,0,1409,1394,15,316,461,287,128,11,72,30,2,0,47,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20
11,Lichtenberg,5,86,O,0,1103,1084,19,247,404,223,63,15,40,32,1,0,33,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,16
11,Lichtenberg,5,86,O,0,1164,1144,20,201,613,190,41,5,23,19,3,0,33,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4
11,Lichtenberg,5,86,O,0,867,857,10,192,382,154,25,10,25,26,1,0,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8
11,Lichtenberg,6,86,O,0,1451,1442,9,376,414,347,163,18,51,11,1,0,31,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,24
11,Lichtenberg,6,86,O,0,1275,1258,17,239,640,228,36,4,34,23,0,0,38,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10
11,Lichtenberg,6,86,O,0,1208,1200,8,216,619,211,40,6,25,19,3,0,34,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20
11,Lichtenberg,6,86,O,0,1552,1537,15,330,576,336,108,15,65,25,1,0,48,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,27
11,Lichtenberg,6,86,O,0,1560,1553,7,373,606,318,102,15,45,12,3,0,55,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,17
12,Reinickendorf,1,77,W,1223,586,577,9,227,42,201,37,6,17,9,0,0,33,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0
12,Reinickendorf,1,77,W,956,460,446,14,179,46,134,22,5,7,15,0,0,24,0,0,2,6,0,0,0,0,0,6,0,0,0,0,0,0
12,Reinickendorf,1,77,W,880,427,423,4,133,57,155,16,6,13,13,0,0,24,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0
12,Reinickendorf,1,77,W,936,442,431,11,155,46,141,30,3,14,12,0,0,19,0,0,2,4,0,0,0,0,0,5,0,0,0,0,0,0
12,Reinickendorf,1,77,W,814,347,331,16,94,45,120,21,3,16,4,0,0,18,0,0,4,2,0,0,0,0,0,4,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1152,528,517,11,185,70,170,28,8,12,17,0,0,19,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0
12,Reinickendorf,1,77,W,900,498,484,14,204,48,138,16,5,13,23,0,0,30,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1235,704,684,20,306,69,183,33,9,29,17,0,0,23,0,0,6,3,0,0,0,0,0,6,0,0,0,0,0,0
12,Reinickendorf,1,77,W,938,436,416,20,151,48,143,20,1,13,10,0,0,22,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0
12,Reinickendorf,1,77,W,908,425,413,12,157,42,124,24,7,13,9,0,0,29,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1175,589,578,11,184,84,187,45,8,24,11,0,0,21,0,0,6,5,0,0,0,0,0,3,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1274,668,659,9,265,53,220,30,8,13,15,0,0,42,0,0,4,1,0,0,0,0,0,8,0,0,0,0,0,0
12,Reinickendorf,1,77,W,674,381,369,12,153,33,110,11,7,13,11,0,0,24,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1791,825,803,22,331,89,246,34,8,25,23,0,0,32,0,0,6,8,0,0,0,0,0,1,0,0,0,0,0,0
12,Reinickendorf,1,77,W,680,320,316,4,105,40,102,23,0,9,11,0,0,21,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1097,546,535,11,168,54,182,32,3,22,20,0,0,42,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1659,769,753,16,272,81,241,49,4,24,19,0,0,48,0,0,4,6,0,0,0,0,0,5,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1529,626,601,25,211,75,215,26,11,17,11,0,0,27,0,0,3,2,0,0,0,0,0,3,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1367,696,685,11,236,89,215,46,4,25,22,0,0,29,0,0,2,4,0,0,0,0,0,13,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1400,732,713,19,279,80,214,35,9,33,18,0,0,31,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1059,472,459,13,152,45,164,29,4,15,9,0,0,33,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1517,734,714,20,231,95,241,45,10,26,17,0,0,34,0,0,5,6,0,0,0,0,0,4,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1542,682,661,21,240,83,207,32,3,29,19,0,0,29,0,0,0,11,0,0,0,0,0,8,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1065,480,460,20,156,63,143,24,6,19,15,0,0,21,0,0,3,4,0,0,0,0,0,6,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1159,536,515,21,140,77,172,34,5,37,15,0,0,25,0,0,1,6,0,0,0,0,0,3,0,0,0,0,0,0
12,Reinickendorf,1,77,W,1227,596,586,10,204,75,197,21,8,21,14,0,0,27,0,0,5,12,0,0,0,0,0,2,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1216,674,667,7,289,45,190,36,9,22,27,0,0,38,0,0,3,5,0,0,0,0,0,3,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1234,600,589,11,244,41,192,29,9,10,20,0,0,35,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1464,814,803,11,398,45,230,51,10,14,11,0,0,35,0,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0
12,Reinickendorf,2,77,W,787,476,470,6,235,22,132,26,3,14,4,0,0,21,0,0,2,7,0,0,0,0,0,4,0,0,0,0,0,0
12,Reinickendorf,2,77,W,795,465,448,17,209,30,129,29,1,14,6,0,0,27,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1160,499,493,6,231,32,119,45,3,22,11,0,0,22,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1512,769,737,32,318,65,227,31,7,19,25,0,0,29,0,0,2,10,0,0,0,0,0,4,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1356,648,629,19,259,55,221,23,9,12,12,0,0,28,0,0,2,1,0,0,0,0,0,7,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1292,604,589,15,255,55,165,21,12,17,21,0,0,32,0,0,4,3,0,0,0,0,0,4,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1502,686,670,16,253,50,212,47,7,26,23,0,0,45,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1260,672,657,15,318,55,184,22,6,22,10,0,0,32,0,0,2,1,0,0,0,0,0,5,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1760,811,787,24,368,52,257,25,6,9,12,0,0,43,0,0,2,8,0,0,0,0,0,5,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1648,869,847,22,324,61,269,42,9,43,22,0,0,54,0,0,8,12,0,0,0,0,0,3,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1119,617,600,17,261,51,177,19,5,16,17,0,0,44,0,0,3,3,0,0,0,0,0,4,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1510,784,757,27,330,59,215,29,7,25,21,0,0,52,0,0,6,6,0,0,0,0,0,7,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1611,797,782,15,300,76,245,36,17,22,22,0,0,47,0,0,4,10,0,0,0,0,0,3,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1418,695,680,15,257,83,214,28,11,19,19,0,0,37,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1053,392,379,13,143,54,102,23,3,14,11,0,0,20,0,0,2,4,0,0,0,0,0,3,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1225,584,575,9,249,45,179,20,6,11,16,0,0,39,0,0,5,1,0,0,0,0,0,4,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1337,565,547,18,157,81,189,29,9,22,17,0,0,27,0,0,5,7,0,0,0,0,0,4,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1532,706,683,23,255,76,225,26,12,17,23,0,0,35,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1043,514,508,6,178,60,168,36,6,22,9,0,0,15,0,0,3,7,0,0,0,0,0,4,0,0,0,0,0,0
12,Reinickendorf,2,77,W,608,374,366,8,149,16,134,14,2,13,4,0,0,30,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
12,Reinickendorf,2,77,W,375,174,169,5,75,15,47,3,2,4,6,0,0,12,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0
12,Reinickendorf,2,77,W,1214,586,572,14,227,50,178,27,6,24,19,0,0,32,0,0,1,5,0,0,0,0,0,3,0,0,0,0,0,0
12,Reinickendorf,3,77,W,1518,993,976,17,502,34,289,71,23,18,7,0,0,27,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0
12,Reinickendorf,3,77,W,979,578,566,12,297,26,155,31,6,12,5,0,0,23,0,0,4,4,0,0,0,0,0,3,0,0,0,0,0,0
12,Reinickendorf,3,77,W,1142,698,683,15,322,34,194,48,5,19,16,0,0,31,0,0,5,4,0,0,0,0,0,5,0,0,0,0,0,0
12,Reinickendorf,3,77,W,830,424,417,7,213,12,116,34,7,7,5,0,0,18,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0
12,Reinickendorf,3,77,W,1413,874,864,10,433,31,243,76,17,17,10,0,0,29,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0
12,Reinickendorf,3,77,W,1389,863,853,10,408,38,248,83,18,12,3,0,0,32,0,0,3,1,0,0,0,0,0,7,0,0,0,0,0,0
12,Reinickendorf,3,77,W,1375,850,840,10,409,44,236,69,19,13,5,0,0,34,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0
12,Reinickendorf,3,77,W,1318,792,775,17,391,32,216,49,12,18,6,0,0,40,0,0,6,2,0,0,0,0,0,3,0,0,0,0,0,0
